2.900599400599400468e+01,1.015184815184815115e+01
2.250249750249750136e+01,6.484515484515484651e+00
2.100799200799200861e+01,1.880719280719280562e+01
1.033166833166833243e+01,9.945054945054945250e+00
2.123276723276723388e+01,1.423476523476523425e+01
1.458641358641358643e+01,1.761838161838161909e+01
1.032167832167832167e+01,1.094805194805194759e+01
2.328471528471528629e+01,1.400699300699300665e+01
1.974825174825174656e+01,1.429770229770229761e+01
1.003796203796203734e+01,6.292707292707293121e+00
1.677322677322677436e+01,8.984015984015984557e+00
1.875624375624375517e+01,1.383916083916083828e+01
2.458041958041957997e+01,6.881118881118880815e+00
2.624675324675324717e+01,9.437562437562437623e+00
1.472027972027971998e+01,1.009090909090909172e+01
1.378921078921078980e+01,6.656343656343656434e+00
2.296103896103896247e+01,1.226173826173826242e+01
2.753746253746253814e+01,1.940759240759240711e+01
2.103696303696303715e+01,7.428571428571428825e+00
2.074025974025974151e+01,6.152847152847153112e+00
2.056343656343656434e+01,1.304295704295704361e+01
2.518881118881119008e+01,1.356643356643356668e+01
2.291108891108891044e+01,1.611188811188811343e+01
2.498501498501498475e+01,1.636663336663336565e+01
1.987612387612387721e+01,1.836263736263736135e+01
1.710089910089910248e+01,8.346653346653345906e+00
1.578321678321678334e+01,9.450549450549450725e+00
2.313286713286713336e+01,1.162837162837162808e+01
1.545154845154845091e+01,1.292007992007991923e+01
1.153346653346653383e+01,7.355644355644355592e+00
1.843956043956043800e+01,1.168931068931068928e+01
1.444455544455544427e+01,1.402297702297702386e+01
1.133266733266733262e+01,9.607392607392608141e+00
1.290909090909090828e+01,9.497502497502496865e+00
2.850949050949050800e+01,6.564435564435564530e+00
1.160139860139860168e+01,1.887012987012986898e+01
1.724075924075924249e+01,5.701298701298701310e+00
2.241858141858141806e+01,6.407592407592408001e+00
2.425774225774225812e+01,1.277822177822177885e+01
2.654145854145854244e+01,5.068931068931068928e+00
1.721278721278721235e+01,1.451948051948051877e+01
2.965234765234765391e+01,5.117882117882118109e+00
1.994405594405594329e+01,1.118281718281718362e+01
2.234965034965035002e+01,1.302097902097902171e+01
1.656043956043956200e+01,9.693306693306693589e+00
1.574825174825174834e+01,5.655344655344655358e+00
2.754245754245754085e+01,1.752147852147852092e+01
2.742657342657342667e+01,7.123876123876123678e+00
2.473226773226773290e+01,1.075624375624375695e+01
2.135464535464535629e+01,1.928271728271728236e+01
2.067132867132866991e+01,7.929070929070928919e+00
1.108591408591408545e+01,1.582417582417582480e+01
2.137662337662337819e+01,1.222377622377622330e+01
1.131968031968031951e+01,1.182917082917082929e+01
1.275424575424575480e+01,1.368231768231768264e+01
2.082017982017982050e+01,6.034965034965035002e+00
2.434965034965035002e+01,5.228771228771228685e+00
2.672027972027971998e+01,9.010989010989010950e+00
2.628871128871128704e+01,1.244855144855144857e+01
1.834965034965035002e+01,7.832167832167832522e+00
2.355544455544455573e+01,6.822177822177821760e+00
2.934165834165834141e+01,1.932867132867133009e+01
2.416583416583416621e+01,1.527572427572427571e+01
2.212287712287712438e+01,1.684115884115884043e+01
2.151848151848151858e+01,6.698301698301698082e+00
2.369730269730269612e+01,1.096003996003996050e+01
1.278921078921078980e+01,6.348651348651348947e+00
1.090409590409590379e+01,8.512487512487512120e+00
1.762237762237762340e+01,1.247752247752247712e+01
2.062637362637362770e+01,1.923676323676323818e+01
1.580819180819180758e+01,6.593406593406593075e+00
1.813186813186813140e+01,1.469430569430569378e+01
1.903896103896103753e+01,7.057942057942057978e+00
2.928771228771228863e+01,5.330669330669330463e+00
1.287812187812187759e+01,1.434365634365634357e+01
2.066733266733266561e+01,1.673826173826173758e+01
1.239060939060939148e+01,9.020979020979021712e+00
2.812287712287712438e+01,1.532667332667332616e+01
1.850349650349650332e+01,1.486113886113886196e+01
1.488511488511488423e+01,9.703296703296702574e+00
1.109790209790209836e+01,1.494905094905094955e+01
2.892507492507492373e+01,1.074925074925074853e+01
1.371028971028971100e+01,8.191808191808192419e+00
1.560339660339660384e+01,1.766833166833166757e+01
1.121578421578421647e+01,1.222077922077922096e+01
2.590309690309690183e+01,1.437062937062936996e+01
2.335064935064935199e+01,1.679320679320679233e+01
2.181318681318681385e+01,1.105494505494505475e+01
1.386513486513486448e+01,1.408091908091908095e+01
2.591608391608391671e+01,1.776723276723276612e+01
1.489010989010989050e+01,1.057542457542457548e+01
2.394605394605394721e+01,1.973126873126873093e+01
2.470529470529470473e+01,1.093606393606393645e+01
2.522077922077922096e+01,7.702297702297702386e+00
1.861138861138861245e+01,1.250049950049950098e+01
2.673826173826173758e+01,1.654845154845154909e+01
1.210789210789210735e+01,1.306693306693306766e+01
2.508591408591408722e+01,1.942257742257742237e+01
1.195704295704295639e+01,6.161838161838161909e+00
1.933866133866133907e+01,1.929070929070929097e+01
2.248151848151848142e+01,5.965034965034964998e+00
1.935964035964035901e+01,1.588611388611388620e+01
1.032067932067932148e+01,7.211788211788212166e+00
2.618881118881119008e+01,9.875124875124875246e+00
1.411688311688311614e+01,6.360639360639360973e+00
2.577222777222777239e+01,1.442957042957042901e+01
2.632667332667332616e+01,6.694305694305694665e+00
2.699400599400599532e+01,1.274625374625374619e+01
1.465934065934065877e+01,6.989010989010989050e+00
1.172227772227772213e+01,5.958041958041958353e+00
1.778221778221778138e+01,1.790409590409590379e+01
2.624475524475524324e+01,1.691408591408591278e+01
1.241458541458541376e+01,1.826473526473526476e+01
2.630769230769230660e+01,9.098901098901098550e+00
1.495104895104895171e+01,8.157842157842157604e+00
2.289310689310689284e+01,1.360639360639360618e+01
1.313786213786213786e+01,1.184615384615384670e+01
2.625174825174825344e+01,1.127872127872127805e+01
1.893306693306693234e+01,1.650849150849150959e+01
1.531368631368631306e+01,1.368731268731268713e+01
1.664335664335664333e+01,1.311788211788211811e+01
2.752347652347652485e+01,5.027972027972028357e+00
2.642657342657342667e+01,6.034965034965035002e+00
1.959740259740259916e+01,1.418281718281718362e+01
1.343556443556443547e+01,7.978021978021978100e+00
2.701998001998002152e+01,9.348651348651348059e+00
2.483516483516483575e+01,7.520479520479520730e+00
1.858541458541458624e+01,9.685314685314684979e+00
1.903096903096903247e+01,1.229670329670329743e+01
1.678521478521478372e+01,1.995804195804195658e+01
1.438561438561438521e+01,1.977722277722277866e+01
1.583016983016982948e+01,1.661238761238761086e+01
1.541458541458541376e+01,1.182517482517482499e+01
2.419180819180819242e+01,1.590009990009989949e+01
2.683116883116883145e+01,1.314885114885114881e+01
1.449050949050949022e+01,8.638361638361638839e+00
2.996803196803196911e+01,1.232667332667332616e+01
1.133366633366633280e+01,6.616383616383616051e+00
1.024775224775224736e+01,9.706293706293706691e+00
2.129570429570429724e+01,1.468231768231768264e+01
1.822077922077922096e+01,1.322877122877122957e+01
2.247352647352647281e+01,8.324675324675324006e+00
2.824775224775224913e+01,1.837262737262737389e+01
1.635464535464535629e+01,1.849450549450549275e+01
2.811388611388611380e+01,1.906393606393606532e+01
1.914585414585414469e+01,8.877122877122877398e+00
2.224375624375624483e+01,1.111988011988012026e+01
1.001598401598401544e+01,1.755944055944056004e+01
1.517682317682317716e+01,1.752347652347652485e+01
1.701398601398601329e+01,5.337662337662337997e+00
1.861338661338661282e+01,7.297702297702297614e+00
2.942057942057942199e+01,1.054945054945054927e+01
1.708691308691308564e+01,5.398601398601398316e+00
2.649950049950049902e+01,1.298901098901098905e+01
2.544055944055943996e+01,1.225874125874125831e+01
1.370429570429570454e+01,1.704495504495504576e+01
1.892407592407592531e+01,1.751448551448551427e+01
1.475224775224775264e+01,1.458341658341658409e+01
2.255544455544455573e+01,1.762637362637362770e+01
2.646853146853147010e+01,1.100299700299700234e+01
1.188411588411588404e+01,1.255744255744255788e+01
1.744555444555444623e+01,1.158241758241758212e+01
1.958741258741258662e+01,1.723876123876123856e+01
2.236063936063936097e+01,1.842457542457542630e+01
1.730169830169830192e+01,7.174825174825175012e+00
1.436663336663336743e+01,5.138861138861138933e+00
1.082817182817182733e+01,5.488511488511488068e+00
2.738661338661338718e+01,1.303596403596403519e+01
2.632067932067932148e+01,1.492207792207792139e+01
1.619480519480519476e+01,7.042957042957042724e+00
1.952147852147852092e+01,6.713286713286713336e+00
1.523776223776223837e+01,9.091908091908091905e+00
1.517882117882117932e+01,1.758741258741258662e+01
2.654745254745254712e+01,6.770229770229770239e+00
1.774325674325674385e+01,1.204595404595404595e+01
1.744255744255744389e+01,5.189810189810189378e+00
1.287112887112887094e+01,1.374725274725274637e+01
2.930169830169830192e+01,1.166533466533466523e+01
2.844155844155844193e+01,1.163236763236763238e+01
2.622077922077922096e+01,1.618781218781218811e+01
2.757842157842157960e+01,1.196803196803196734e+01
2.759340659340659485e+01,1.414285714285714235e+01
1.799400599400599532e+01,9.456543456543457182e+00
1.965534465534465625e+01,1.851048951048950997e+01
1.655844155844155807e+01,8.772227772227772391e+00
2.658541458541458624e+01,1.456043956043956022e+01
2.657342657342657333e+01,6.858141858141857838e+00
2.239660339660339616e+01,1.057642357642357567e+01
2.028771228771228863e+01,1.161638361638361694e+01
1.466633366633366720e+01,1.864035964035964099e+01
2.942457542457542630e+01,5.305694305694305335e+00
2.336863136863136958e+01,1.592807192807192784e+01
1.153446553446553402e+01,1.882717282717282714e+01
2.431468531468531324e+01,1.482217782217782265e+01
2.116283716283716387e+01,1.543456543456543528e+01
1.237762237762237838e+01,8.644355644355643520e+00
2.574625374625374619e+01,9.846153846153846700e+00
1.311888111888111830e+01,5.668331668331668460e+00
1.507692307692307665e+01,1.143756243756243762e+01
1.337362637362637408e+01,1.025274725274725363e+01
2.239560439560439420e+01,1.032667332667332616e+01
2.298101898101898044e+01,1.860939060939060852e+01
2.606693306693306766e+01,6.573426573426573327e+00
2.276523476523476575e+01,1.890009990009989949e+01
2.505194805194805241e+01,1.148351648351648358e+01
1.793906093906094057e+01,1.861838161838161909e+01
1.115084915084915096e+01,1.129770229770229761e+01
1.835764235764235863e+01,1.512787212787212709e+01
1.646153846153845990e+01,8.119880119880120262e+00
2.940659340659340515e+01,1.483716283716283790e+01
1.789610389610389518e+01,9.851148851148851193e+00
1.677122877122877043e+01,1.719280719280719438e+01
1.031368631368631306e+01,1.031068931068931072e+01
1.839860139860140009e+01,5.841158841158841319e+00
2.671928071928071802e+01,1.899100899100898943e+01
1.553646353646353617e+01,1.295404595404595405e+01
2.182517482517482676e+01,1.567732267732267815e+01
2.344255744255744389e+01,1.302197802197802190e+01
2.173126873126873093e+01,7.464535464535464904e+00
2.511988011988011849e+01,1.964335664335664333e+01
2.795004995004995152e+01,8.172827172827172859e+00
2.387412587412587328e+01,1.226373626373626458e+01
1.047252747252747263e+01,7.056943056943056902e+00
1.744255744255744389e+01,1.751648351648351820e+01
1.323276723276723210e+01,9.128871128871129059e+00
2.680419580419580328e+01,1.369130869130869144e+01
2.207792207792207861e+01,1.119780219780219710e+01
2.444155844155844193e+01,1.806393606393606532e+01
2.285814185814185961e+01,1.865134865134865194e+01
1.566133866133866093e+01,9.734265734265735048e+00
2.203196803196803089e+01,8.812187812187811886e+00
2.463236763236763238e+01,1.465134865134865194e+01
2.369630369630369771e+01,1.250949050949050978e+01
2.800999000999000899e+01,1.189210789210789265e+01
2.618481518481518577e+01,1.143356643356643332e+01
1.954445554445554478e+01,1.663036963036963201e+01
2.422477522477522527e+01,1.686613386613386467e+01
1.364835164835164782e+01,9.357642357642356856e+00
2.659440559440559326e+01,1.856143856143856041e+01
1.449650349650349668e+01,1.979420579420579429e+01
2.750149850149850295e+01,8.754245754245754796e+00
2.188011988011988151e+01,1.856043956043956200e+01
2.967732267732267815e+01,1.185314685314685335e+01
1.079920079920079878e+01,9.045954045954045952e+00
2.785414585414585531e+01,8.199800199800199252e+00
1.820879120879120805e+01,1.330069930069929995e+01
2.694805194805194759e+01,1.020579420579420571e+01
2.518281718281718184e+01,6.470529470529470473e+00
2.177622377622377670e+01,1.978521478521478372e+01
2.855644355644355770e+01,1.889310689310689284e+01
1.616683316683316818e+01,1.650349650349650332e+01
1.400399600399600430e+01,1.171228771228771315e+01
1.907492507492507627e+01,6.578421578421578708e+00
2.671628371628371568e+01,7.437562437562437623e+00
2.420379620379620533e+01,1.400399600399600430e+01
2.447252747252747085e+01,1.470729270729270688e+01
2.351748251748251661e+01,1.202997002997003051e+01
2.049850149850149705e+01,1.610789210789210912e+01
2.807592407592407469e+01,1.996303696303696285e+01
1.276323676323676359e+01,6.357642357642357744e+00
1.896903096903096753e+01,1.509490509490509424e+01
2.306293706293706336e+01,1.634165834165834141e+01
1.120979020979021001e+01,9.080919080919080955e+00
2.717782217782217913e+01,1.585814185814185784e+01
1.783616383616383771e+01,1.818181818181818343e+01
2.194305694305694132e+01,1.893306693306693234e+01
1.339560439560439598e+01,1.556143856143856219e+01
2.430469530469530426e+01,1.961038961038961048e+01
2.694805194805194759e+01,8.328671328671328311e+00
2.167232767232767188e+01,1.423376623376623407e+01
2.961038961038961048e+01,1.009890109890109855e+01
2.465034965034964998e+01,1.493706293706293664e+01
2.897402597402597380e+01,7.531468531468531680e+00
1.967332667332667384e+01,1.441958041958042003e+01
2.431468531468531324e+01,9.666333666333667196e+00
1.813286713286713336e+01,6.655344655344655358e+00
2.356543456543456472e+01,1.760239760239760187e+01
2.470229770229770239e+01,1.435564435564435648e+01
2.745254745254745288e+01,8.125874125874126719e+00
2.350449550449550529e+01,1.175524475524475498e+01
1.880619380619380721e+01,9.629370629370630041e+00
1.185714285714285765e+01,8.742257742257741882e+00
2.331968031968031951e+01,5.792207792207792139e+00
2.410389610389610482e+01,1.586313686313686233e+01
1.661338661338661282e+01,6.734265734265734160e+00
2.201798201798201760e+01,1.740559440559440674e+01
2.012487512487512475e+01,7.375624375624375340e+00
1.213486513486513552e+01,8.031968031968032662e+00
1.478021978021978100e+01,1.355244755244755162e+01
2.076423576423576378e+01,9.582417582417582125e+00
2.764435564435564530e+01,1.780919080919080955e+01
2.094105894105894095e+01,1.514985014985014899e+01
2.449750249750249864e+01,1.638961038961038952e+01
1.266533466533466523e+01,1.409190809190809190e+01
2.515584415584415723e+01,1.239860139860139832e+01
1.253446553446553402e+01,8.728271728271728591e+00
2.300699300699300665e+01,7.438561438561438699e+00
2.008091908091908095e+01,5.113886113886113804e+00
2.961838161838161909e+01,1.538861138861138933e+01
1.972627372627372466e+01,1.641758241758241610e+01
1.280119880119880094e+01,1.878021978021978100e+01
2.914185814185814039e+01,5.801198801198800936e+00
1.268431568431568479e+01,1.432467532467532401e+01
1.768031968031968049e+01,1.947852147852147908e+01
1.214085914085914020e+01,1.808691308691308564e+01
1.288611388611388620e+01,1.934865134865134806e+01
1.346653346653346617e+01,5.369630369630369771e+00
2.896003996003996050e+01,1.083916083916083828e+01
2.569130869130869144e+01,1.082017982017982050e+01
2.946553446553446420e+01,1.381418581418581404e+01
1.147452547452547478e+01,1.934965034965035002e+01
2.624975024975024951e+01,7.791208791208791062e+00
2.304795204795204810e+01,1.110189810189810267e+01
1.306493506493506551e+01,1.475224775224775264e+01
2.205194805194805241e+01,5.104895104895105007e+00
2.858041958041957997e+01,9.988011988011988862e+00
2.212087912087912045e+01,1.280819180819180758e+01
2.889310689310689284e+01,1.229970029970029977e+01
2.896603396603396519e+01,1.770129870129870042e+01
1.374125874125874169e+01,7.536463536463536173e+00
2.378221778221778138e+01,9.885114885114884231e+00
1.737262737262737389e+01,6.743256743256742958e+00
2.553646353646353617e+01,1.028971028971028900e+01
1.827772227772227609e+01,1.208091908091908095e+01
2.744755244755244661e+01,1.466833166833166757e+01
2.479520479520479626e+01,1.430469530469530426e+01
1.667732267732267815e+01,1.954145854145854244e+01
1.076723276723276790e+01,1.942657342657342667e+01
1.483116883116883145e+01,1.430769230769230838e+01
1.152747252747252737e+01,1.429770229770229761e+01
2.809790209790209659e+01,1.084215784215784240e+01
1.450549450549450547e+01,1.387612387612387543e+01
2.675924075924075751e+01,9.622377622377621620e+00
2.980019980019979897e+01,1.240259740259740262e+01
2.251748251748251661e+01,1.262037962037962124e+01
1.973926073926073954e+01,1.321878121878121881e+01
1.098201798201798240e+01,1.486213786213786214e+01
1.984815184815184708e+01,1.712987012987013102e+01
2.183716283716283613e+01,1.207792207792207861e+01
1.547452547452547478e+01,1.222177822177822115e+01
1.649650349650349668e+01,1.336363636363636331e+01
2.137662337662337819e+01,6.048951048951049181e+00
1.916883116883116855e+01,1.596503496503496500e+01
2.195604395604395620e+01,1.047552447552447497e+01
1.243056943056943098e+01,6.928071928071927843e+00
1.806993006993007000e+01,1.793606393606393468e+01
2.557142857142857295e+01,1.400699300699300665e+01
2.062537462537462574e+01,1.035764235764235686e+01
1.803796203796203912e+01,1.861638361638361516e+01
2.928371628371628432e+01,5.106893106893107159e+00
1.156043956043956022e+01,1.937062937062936996e+01
1.411888111888111830e+01,6.701298701298701310e+00
1.599900099900099981e+01,1.405194805194805241e+01
1.669830169830169808e+01,1.044455544455544427e+01
2.424075924075924249e+01,1.322777222777222761e+01
2.469430569430569378e+01,6.123876123876123678e+00
1.288911088911088854e+01,1.932167832167832344e+01
2.119480519480519476e+01,1.975124875124875246e+01
2.493006993006993000e+01,5.990009990009990126e+00
1.322777222777222761e+01,1.209090909090909172e+01
2.929970029970029799e+01,1.985014985014985101e+01
1.116283716283716210e+01,1.466233766233766289e+01
1.390609390609390594e+01,1.882517482517482676e+01
2.598201798201798240e+01,1.050449550449550529e+01
2.615184815184815292e+01,1.214585414585414647e+01
2.514285714285714235e+01,1.840159840159840243e+01
2.804795204795204810e+01,1.667932067932067852e+01
1.712387612387612279e+01,1.513886113886113804e+01
1.734765234765234609e+01,1.740859140859140908e+01
1.632667332667332616e+01,1.336463536463536528e+01
1.785614385614385569e+01,8.412587412587413382e+00
1.297402597402597380e+01,5.953046953046952972e+00
2.251348651348651231e+01,5.376623376623376416e+00
1.354845154845154909e+01,1.331868131868131933e+01
1.054545454545454497e+01,1.121978021978021900e+01
1.642957042957042901e+01,7.047952047952048105e+00
1.391608391608391671e+01,1.382717282717282714e+01
2.214185814185814039e+01,1.223576423576423622e+01
1.525074925074925147e+01,7.238761238761238559e+00
2.228671328671328666e+01,8.883116883116883855e+00
2.863536463536463472e+01,1.435764235764235686e+01
2.886113886113886196e+01,1.535964035964035901e+01
2.933266733266733439e+01,1.475324675324675283e+01
1.767832167832167656e+01,1.853646353646353617e+01
1.399500499500499551e+01,1.582017982017982050e+01
2.820679320679320767e+01,1.090109890109890145e+01
1.696103896103896247e+01,1.154145854145854067e+01
1.450649350649350566e+01,1.556543456543456472e+01
1.793706293706293664e+01,6.682317682317682639e+00
2.596103896103896247e+01,9.726273726273726439e+00
1.416783216783216837e+01,1.037362637362637408e+01
2.402997002997003051e+01,1.884015984015983847e+01
1.032267732267732185e+01,5.479520479520479270e+00
1.657342657342657333e+01,1.765534465534465625e+01
1.716883116883116855e+01,7.262737262737262611e+00
1.395404595404595405e+01,6.657342657342657510e+00
1.917582417582417520e+01,1.090509490509490576e+01
1.085714285714285765e+01,1.864035964035964099e+01
1.155144855144855143e+01,8.587412587412586618e+00
1.353346653346653383e+01,1.260939060939060852e+01
2.603796203796203912e+01,1.876323676323676182e+01
2.277822177822177707e+01,1.375224775224775264e+01
1.961138861138861245e+01,1.910689310689310716e+01
2.916983016983017052e+01,1.273426573426573505e+01
